olafu,5,30,25,16146,1015156,194.593501375,3787.89552239,36647,252.876936202,3634.21002387,36647
venkat01,5,30,25,62424,1717792,149.774058448,3756.10495627,50611,202.91525055,3680.98285714,50611
raefsky3,5,30,25,21200,1488768,225.447455989,3703.40298507,51983,87.8517251354,3642.98858075,51983
raefsky4,5,30,25,19779,1316789,175.334238952,3776.6414914,26651,135.343850085,3726.76132075,26651
raefsky1,5,30,500,3242,293409,206.513315944,4270.87336245,33790,22.6394752507,4242.05783133,33790
raefsky5,5,30,500,6316,167178,120.503381236,4361.16521739,43691,137.304643095,4286.61538462,43691
bbmat,5,30,25,38744,1771722,75.667408652,3796.54714286,38863,87.8454658572,3727.32538569,38863
venkat25,5,30,25,62424,1717763,255.249960837,3718.1017316,15031,338.904142369,3573.70943135,15031
shyy41,5,30,5000,4720,20042,111.888860064,4473.66071429,36707,367.381610263,4382.36151603,36707
shyy161,5,30,500,76480,329762,133.482674994,4550.53357866,130,94.1521830285,4679.68779565,130
shallow_water1,5,30,500,81920,327680,277.807825788,4287.13475796,37664,147.329560102,4503.16078791,37664
shallow_water2,5,30,500,81920,327680,34.876723422,4517.64705882,5248,529.058379076,4217.24581725,5248
shermanACa,5,30,5000,3432,25220,225.893470826,4298.86363636,1520,174.59397967,4401.39616056,1520
e40r0100,5,30,500,17281,553562,244.289311814,4312.35003895,618,107.502377258,4303.4102099,618
shermanACb,5,30,500,18510,145149,353.886029192,3863.77107365,46940,266.980473063,4139.23003802,46940
shermanACd,5,30,2500,6136,53329,126.543699916,4326.31151974,33964,135.937896143,4291.49678112,33964
swang2,5,30,5000,3169,20841,149.043032006,4472.31759657,30168,178.097278311,4524.09551375,30168
swang1,5,30,5000,3169,20841,159.719342224,4456.37918746,43186,87.048348923,4590.52863436,43186
wang1,5,30,5000,2903,19093,35.9389989445,4531.5664557,57406,66.5894275429,4641.73419773,57406
wang2,5,30,5000,2903,19093,117.449529651,4488.94984326,41521,266.740252885,4571.34876297,41521
wang3,5,30,500,26064,177168,240.325468372,4328.20846906,62238,407.468412535,4265.68218299,62238
wang4,5,30,500,26068,177196,135.201512558,4474.64646465,55171,269.718841209,4339.49387755,55171
coater2,5,30,500,9540,207308,299.02605508,4265.59670782,22071,114.251139626,4265.59670782,22071
coater1,5,30,5000,1348,19457,119.70795412,4375.63718141,36102,155.439418003,4266.88596491,36102
nd12k,5,30,25,36000,14220946,55.9157293436,3840.73082463,2436,57.2309288334,3729.26905594,2436
nd24k,5,30,25,72000,28715634,97.3074778032,3768.78563304,50596,124.575773944,3668.32319877,50596
nd3k,5,30,25,9000,3279690,131.102068604,3718.46938776,35011,100.961517579,3583.05535324,35011
nd6k,5,30,25,18000,6897316,40.9073182982,3806.46578366,44495,155.039667504,3650.66125618,44495
S80PI_n,5,30,5000,4182,10261,349.979427713,4299.30167598,42913,452.916456475,4347.88135593,42913
bips98_1142,5,30,5000,9735,40983,255.269115927,4373.85272145,7277,213.782705602,4480.64868805,7277
S40PI_n,5,30,25000,2182,5341,50.7713139826,4554.5764639,55935,442.714272948,4414.04958678,55935
bips07_3078,5,30,2500,21128,75729,110.053716884,4488.08771237,31386,62.6954894247,4447.67032106,31386
nopss_11k,5,30,5000,11685,44941,274.144588519,4357.56302521,50048,70.5417431206,4528.8209607,50048
bips98_606,5,30,5000,7135,34738,192.021949272,4430.86734694,56847,128.111247942,4605.12593902,56847
S10PI_n,5,30,250000,682,1633,239.539104378,4199.38282188,64036,259.478163678,4398.45573712,64036
bips07_1693,5,30,5000,13275,49044,108.964046407,4536.91026827,7051,27.2694564089,4705.2126639,7051
S20PI_n,5,30,25000,1182,2881,287.778336595,4351.96374622,5265,228.581084188,4441.41829394,5265
juba40k,5,30,500,40337,144945,249.091800191,4361.43430291,64950,189.043009322,4288.31360947,64950
S80PI_n1,5,30,25000,4028,9927,235.46276336,4482.39012643,65361,104.543363943,4730.14612452,65361
bips07_1998,5,30,2500,15066,62198,30.3744094793,4553.2942899,65200,555.900918795,4246.56349568,65200
bauru5727,5,30,500,40366,145019,257.951934503,4307.4950495,9633,186.611573684,4290.50295858,9633
bips07_2476,5,30,2500,16861,66498,11.3553961498,4556.73823664,2973,222.464800622,4533.95454545,2973
M80PI_n1,5,30,25000,4028,9927,53.6622277957,4587.33826248,65361,267.311255592,4628.69132732,65361
S40PI_n1,5,30,25000,2028,5007,147.811648096,4451.98577356,61507,97.1372861917,4540.81015719,61507
M10PI_n1,5,30,250000,528,1317,166.971072851,4195.15820769,54658,181.113487442,4290.83405734,54658
M40PI_n,5,30,25000,2182,5341,88.1964614272,4536.52321631,55935,62.8541546033,4644.34782609,55935
S10PI_n1,5,30,250000,528,1317,283.777289542,4140.64137497,54658,107.792225061,4424.41209406,54658
M10PI_n,5,30,250000,682,1633,27.9751281346,4350.79928952,64036,234.677206395,4431.87986249,64036
M80PI_n,5,30,5000,4182,10261,316.331507229,4299.30167598,42913,381.814404189,4467.77939042,42913
mimo28x28_system,5,30,5000,13251,48737,268.312394296,4374.9551167,11254,89.8470731246,4406.60036166,11254
M20PI_n1,5,30,25000,1028,2547,88.4461304811,4432.13457077,55497,104.501651769,4575.4491018,55497
M40PI_n1,5,30,25000,2028,5007,275.719710041,4402.40328253,61507,183.157698939,4513.52163462,61507
mimo8x8_system,5,30,5000,13309,48872,200.35400968,4475.45787546,50728,56.6717192361,4636.81214421,50728
ww_vref_6405,5,30,5000,13251,48737,248.017676068,4444.10334347,11254,165.217178421,4469.91745644,11254
xingo3012,5,30,2500,20944,74386,48.8903593857,4522.86177544,5901,410.506232008,4344.97663551,5901
xingo_afonso_itaipu,5,30,5000,13250,48735,112.149432302,4520.87198516,2081,429.354835927,4231.69319826,2081
bips98_1450,5,30,5000,11305,44678,142.285425441,4522.06477733,26605,460.505627077,4414.82213439,26605
S20PI_n1,5,30,25000,1028,2547,159.524246873,4391.37931034,55497,179.164088493,4510.6257379,55497
M20PI_n,5,30,25000,1182,2881,159.075769116,4400.71283096,5265,79.8767253718,4534.62749213,5265
ww_36_pmec_36,5,30,250000,66,1194,144.433687683,3814.69648562,33597,280.100597697,3892.63203651,33597
zeros_nopss_13k,5,30,5000,13296,48827,103.124581666,4519.62357297,35389,452.246458607,4291.85467331,35389
mimo46x46_system,5,30,5000,13250,48735,122.403087089,4473.8372093,5627,435.115834941,4167.75940707,5627
descriptor_xingo6u,5,30,2500,20738,73916,187.036756196,4472.52924566,5019,47.6717264608,4592.95774648,5019
ex21,5,30,5000,656,18964,257.143683106,4300.22675737,21826,104.882837333,4349.5412844,21826
ex28,5,30,2500,2603,77031,119.107612197,4416.91513761,15488,327.29602081,4135.52254832,15488
ex40,5,30,500,7740,456188,52.5074878074,4373.8063279,6572,399.205945314,3995.80729927,6572
ex2,5,30,5000,441,26839,99.147833981,4333.53067815,56273,44.0494352619,4273.72611465,56273
ex19,5,30,500,12005,259577,337.488286886,4236.83895539,20489,181.232582797,4343.17345231,20489
ex9,5,30,2500,3363,99471,244.843951272,4389.71756399,10466,91.3938293799,4282.62055109,10466
ex29,5,30,5000,2870,23754,148.015789204,4456.66041276,36396,193.285913802,4621.40077821,36396
ex25,5,30,5000,848,24369,149.527505953,4385.54289142,33146,303.100863631,4179.93138937,33146
ex1,5,30,25000,216,4317,65.0901251316,4224.0704501,61688,527.402845944,3732.27665706,61688
ex33,5,30,5000,1733,22189,156.603342419,4470.58428475,13901,327.920650844,4316.92607004,13901
ex22,5,30,5000,839,22460,43.1514812213,4456.34920635,16751,374.505033812,4056.59241421,16751
ex20,5,30,2500,2203,67830,91.7563454505,4406.45300996,54661,132.935953357,4303.93401015,54661
ex15,5,30,2500,6867,98671,169.418119345,4443.30531372,16543,101.931577143,4377.59538598,16543
ex11,5,30,25,16614,1096948,257.680267677,3600.48577681,13027,125.591535494,3689.28699552,13027
ex4,5,30,5000,1601,31849,182.156297996,4439.91635688,38131,78.9251702829,4466.90042076,38131
ex27,5,30,5000,974,37652,56.042284587,4417.52053187,14035,120.453791852,4299.80966882,14035
ex12,5,30,2500,3973,79077,301.816051137,4340.12074643,5445,123.123479076,4465.94503012,5445
ex14,5,30,2500,3251,65875,52.3195300245,4473.17790856,3587,436.98939473,4197.64231096,3587
ex36,5,30,2500,3079,53099,83.2008400569,4472.12240314,4360,98.1286135675,4452.12409167,4360
ex6,5,30,5000,1651,49062,314.136892416,4297.40145985,47383,119.759855742,4355.90411364,47383
ex24,5,30,5000,2283,47901,291.957469376,4349.36440678,53425,128.806787183,4461.44054641,53425
ex5,5,30,250000,27,279,96.2791790522,752.291928815,25849,88.6200387411,951.136363636,25849
ex13,5,30,2500,2568,75628,115.564804273,4420.9664848,26169,28.8204042363,4403.80434783,26169
ex37,5,30,2500,3565,67591,88.3952883914,4390.92680814,14576,108.721692267,4325.36262799,14576
ex7,5,30,5000,1633,46626,323.001587971,4251.61094225,55768,68.4430107813,4384.89028213,55768
ex8,5,30,2500,3096,90841,352.570346983,4252.85580524,640,123.287088482,4327.1355986,640
ex23,5,30,5000,1409,42760,247.325924367,4296.04822505,11322,210.778055664,4399.17695473,11322
ex31,5,30,2500,3909,91223,223.790130129,4374.5044757,11880,123.93774243,4355.01273074,11880
ex10hs,5,30,2500,2548,57308,43.0943460739,4465.55844156,19949,432.743888125,4045.27058824,19949
ex32,5,30,5000,1159,11047,214.721762936,4383.73015873,8373,349.996534119,4332.15686275,8373
ex35,5,30,500,19716,227872,173.358634337,4471.00065402,13164,60.3996934723,4591.10812626,13164
ex18,5,30,2500,5773,71701,81.5970668017,4486.92115144,6860,231.525240256,4475.71785268,6860
ex26,5,30,2500,2163,74464,264.754602763,4263.20610687,6585,92.5008360348,4381.95370734,6585
ex3,5,30,2500,1821,52685,162.579249002,4419.88255034,7141,399.316325711,4036.13381001,7141
ex10,5,30,2500,2410,54840,232.931483937,4347.78012685,2114,126.254622475,4441.68466523,2114
fd12,5,30,5000,7500,28462,410.768024136,4323.34177215,41177,150.304853239,4463.46053319,41177
fd18,5,30,2500,16428,63406,120.674783041,4509.67283073,13619,92.0059175096,4544.14715719,13619
fd15,5,30,5000,11532,44206,118.181531941,4504.6875,8390,82.4405769828,4460.74672048,8390
sinc12,5,30,500,7500,283992,260.481329352,4287.75037745,23611,183.663183415,4240.79641613,23611
sinc15,5,30,500,11532,551184,257.677250583,4270.53719008,63111,161.775808732,4194.70319635,63111
sinc18,5,30,500,16428,948696,65.6006898056,4116.41307492,50170,81.2167242957,3998.43776342,50170
wikipedia-20051105,5,30,25,1634989,19753078,41.4656708344,1662.4371318,62000,51.6153839256,1540.88184513,62000
usroads,5,30,500,129164,330870,410.915973022,4211.32795927,26381,134.802131109,4557.43801653,26381
minnesota,5,30,25000,2642,6606,132.529737088,4502.04452522,16990,466.583911443,4291.46816804,16990
usroads-48,5,30,500,126146,323900,115.451926463,4467.5862069,14030,114.000827898,4596.49952696,14030
wb-cs-stanford,5,30,5000,9914,36854,266.76059283,4298.67807154,50556,142.997559118,4458.14516129,50556
flickr,5,30,25,820878,9837214,54.8859600857,2003.77797393,10783,15.4573087261,1886.93363171,10783
CAG_mat1916,5,30,500,1916,195985,125.661103367,4208.6972083,33053,219.299406189,4054.86206897,33053
CAG_mat364,5,30,5000,364,13585,194.561582222,4162.92134831,33472,118.166825445,4091.86746988,33472
CAG_mat72,5,30,250000,72,1012,64.9964561228,3473.68421053,39219,85.8307841551,3490.45757645,39219
Lin,5,30,25,256000,1766400,192.658674276,3845.57329463,25414,309.479450452,3774.35897436,25414
circuit_1,5,30,5000,2624,35823,55.7501362848,4232.72942103,44125,218.366285699,4050.84809649,44125
circuit_3,5,30,5000,12127,48137,115.759969348,4504.39800374,24506,430.562207318,4341.88214071,24506
circuit_2,5,30,5000,4510,21199,78.2401816274,4245.46061415,59407,43.469307869,4181.26232742,59407
circuit_4,5,30,500,80209,307604,231.727919102,4092.29268293,1767,41.7298282644,4125.2212785,1767
meg1,5,30,2500,2904,58142,85.4154339517,4375.96588058,11049,393.979496414,4024.59621597,11049
d_dyn1,5,30,250000,87,232,154.795553511,1321.6862894,52851,456.615485913,2510.82251082,52851
d_dyn,5,30,250000,87,230,87.4304528735,1015.30311948,31974,79.268305989,1402.43902439,31974
bayer01,5,30,500,57735,275094,34.0389979108,4334.46428571,15997,485.160144945,4187.12328767,15997
bayer02,5,30,2500,13935,63307,122.981427072,4506.90555292,48729,45.3155623117,4696.36498516,48729
bayer03,5,30,5000,6747,29195,18.9695844728,3528.80741338,9757,25.4038085886,3828.01573427,9757
bayer10,5,30,2500,13436,71594,188.041843971,4444.99172185,57380,179.834405291,4601.15681234,57380
meg4,5,30,5000,5860,25258,82.9694144829,4486.32326821,23968,63.1839737327,4614.73812424,23968
d_ss,5,30,250000,53,144,237.977922405,476.505625414,48749,133.291445859,840.794083301,48749
poli_large,5,30,5000,15575,33033,241.820458442,4251.35135135,55291,69.0996890702,4512.70491803,55291
poli4,5,30,2500,33833,73249,24.5452274345,4278.56308411,56965,329.442693909,3871.51162791,56965
b_dyn,5,30,25000,1089,4144,94.4378582715,4465.51724138,31827,107.113204737,4573.95143488,31827
bayer08,5,30,5000,3008,20698,400.370231565,4042.578125,49695,174.752591312,4394.47983015,49695
bayer06,5,30,5000,3008,20715,8.05512795057,2224.23049392,46793,219.808754435,3099.50124688,46793
bayer09,5,30,5000,3083,11767,164.231226919,4310.25641026,58245,432.454446121,4253.13253012,58245
bayer07,5,30,5000,3268,20963,246.674565871,4358.21205821,25049,45.6003590873,4438.17925194,25049
bayer04,5,30,2500,20545,85537,24.0637050632,3983.4057746,58067,43.772559252,4159.01134522,58067
b2_ss,5,30,25000,1089,3895,473.816147508,3977.195371,24594,249.762518034,4459.92366412,24594
poli3,5,30,5000,16955,37849,112.17044388,4444.10958904,45196,542.958133268,4108.06801737,45196
bayer05,5,30,5000,3268,20712,7.79657145032,1813.13101838,36704,14.8479943631,2919.92481203,36704
poli,5,30,25000,4008,8188,66.0799631282,4469.43231441,45239,35.6259027596,4432.33489715,45239
consph,5,30,25,83334,6010480,90.4702905052,3877.72903226,23875,332.598181234,3555.09463722,23875
mac_econ_fwd500,5,30,25,206500,1273389,80.4177542029,3556.95251397,24996,235.870154789,3345.15499124,24996
pdb1HYS,5,30,25,36417,4344765,132.687598876,3784.63850174,19112,158.643429145,3604.61698009,19112
mc2depi,5,30,25,525825,2100225,378.385919579,3531.76849776,42248,346.668115145,3539.70505618,42248
cant,5,30,25,62451,4007383,37.6947129528,3888.14650712,1409,342.009580912,3509.09194396,1409
webbase-1M,5,30,25,1000005,3105536,24.7344214864,2929.7509434,42950,188.501467751,2658.84931507,42950
cop20k_A,5,30,25,121192,2624331,130.07766032,3333.1892464,58790,81.4157375202,3058.66083916,58790
EX3,5,30,2500,2600,71760,142.425098594,4395.26337281,43383,124.60486454,4335.07853403,43383
08blocks,5,30,250000,300,592,185.040337317,3859.1916558,39856,109.467288195,4174.89421721,39856
EX2,5,30,25000,560,8736,49.3977586397,4517.0630817,27636,397.974743475,4278.15866797,27636
EX1,5,30,25000,560,8736,49.4433833838,4489.20863309,5102,384.322643945,4223.00999033,5102
EX5,5,30,500,6545,295680,105.064011703,4376.1223483,64987,98.2173569516,4252.34899329,64987
EX6,5,30,500,6545,295680,337.975506315,4120.01857873,47098,151.04327797,4196.02649007,47098
EX4,5,30,2500,2600,71760,44.2760224369,4458.98922949,2683,251.327355381,4283.32670115,2683
af_shell1,5,30,25,504855,17562051,63.3308870817,3865.45509905,26431,83.4397324607,3776.24376433,26431
af_4_k101,5,30,25,503625,17550675,89.6296689156,3864.65245156,56294,133.530103178,3791.73448077,56294
af_shell6,5,30,25,504855,17579155,131.206564772,3909.95440391,28393,217.225580178,3775.0511811,28393
af_shell8,5,30,25,504855,17579155,49.6394306615,3916.34226942,14445,50.5291634085,3899.54636202,14445
af_5_k101,5,30,25,503625,17550675,145.083696323,3861.81788177,25344,227.107040638,3788.46056987,25344
af_2_k101,5,30,25,503625,17550675,122.081850943,3873.18118287,29187,243.081496615,3774.8799111,29187
af_shell5,5,30,25,504855,17579155,168.726020466,3878.32512134,28393,113.6314951,3796.24712064,28393
af_shell3,5,30,25,504855,17562051,52.5950672789,3922.43545265,28160,89.3582850517,3823.93329946,28160
af_shell10,5,30,25,1508065,52259885,116.625881103,3904.45920705,18160,86.2534907732,3817.74838066,18160
af_1_k101,5,30,25,503625,17550675,148.771146973,3885.18484357,45259,180.270331479,3852.77513537,45259
af_shell4,5,30,25,504855,17562051,139.438570469,3849.07605202,28160,180.522806765,3759.00064212,28160
af_shell9,5,30,25,504855,17588845,56.0322098105,3952.5494382,37343,41.1049178514,3891.91141761,37343
af_shell7,5,30,25,504855,17579155,140.460732903,3876.04475966,14445,186.504347126,3762.66160103,14445
af_3_k101,5,30,25,503625,17550675,135.476604911,3901.88417074,21387,236.592732559,3817.02370596,21387
af_shell2,5,30,25,504855,17562051,126.987454626,3863.75425345,26431,113.007461748,3862.62118768,26431
af_0_k101,5,30,25,503625,17550675,59.0054286293,3903.04114159,37554,225.359811479,3824.78751998,37554
net75,5,30,25,23120,1489200,223.903495941,3608.72374798,34532,299.393131298,3545.71428571,34532
pf2177,5,30,500,9728,725144,217.020786843,4173.89102072,30536,94.8784651446,4139.73739296,30536
net25,5,30,500,9520,401200,267.805748298,4189.34911243,8997,91.2729707624,4179.16666667,8997
ins2,5,30,25,309412,2751484,96.3240115588,3626.73637961,13867,93.7583186433,3503.58743633,13867
fxm3_6,5,30,2500,5026,94026,69.9500898925,4442.17322835,63450,169.075725631,4343.671081,63450
net50,5,30,500,16320,945200,225.543194599,4065.95927732,60740,154.941814193,3988.74665916,60740
ex3sta1,5,30,500,16782,678998,250.062183888,4232.2750883,64017,94.6981166298,4193.93452749,64017
fxm4_6,5,30,500,18892,497844,81.4598234083,4395.32666274,34915,64.6839056367,4416.12063868,34915
net125,5,30,25,36720,2577200,129.101575653,3727.86885246,63345,139.545671789,3657.3320719,63345
net100,5,30,25,29920,2033200,89.9537503535,3774.5049505,41020,510.642608136,3244.46808511,41020
lp1,5,30,25,534388,1643420,47.1179709525,3265.07284768,21576,153.895690989,3160.42307692,21576
mip1,5,30,25,66463,10352819,201.644501433,3754.64905706,5740,67.3563711517,3736.58048604,5740
pattern1,5,30,25,19242,9323432,47.4184377838,3854.78169791,20794,197.33817666,3691.96092925,20794
net4-1,5,30,25,88343,2441727,84.6680441466,3744.98006135,40752,103.205688189,3566.30038948,40752
net150,5,30,25,43520,3121200,80.7828824091,3806.34146341,20149,42.9538634942,3703.9556962,20149
lpl1,5,30,500,32460,328036,322.148791298,4148.85328836,54836,35.3404086447,4216.40102828,54836
water_tank,5,30,25,60740,2035281,226.317459225,3727.62087912,62622,389.791479216,3203.48530955,62622
mouse_gene,5,30,25,45101,28967291,124.694900018,3639.10690955,46796,156.374502522,3495.65056315,46796
human_gene1,5,30,25,22283,24669643,106.738037861,3817.25443573,48838,208.579956982,3606.67295322,48838
human_gene2,5,30,25,14340,18068388,164.915195722,3751.22242215,16059,175.319148746,3603.58755485,16059
